id	filename	md5	size	state
e3d0b60e-f68c-4ce3-8ac7-7545a711e540	1025d64c-db9a-4770-895b-bd86a23c7991.wxs.mutect2.raw_somatic_mutation.vcf.gz	f8cddb90524b1a080929f626fa7182e9	966210	released
a3d404f8-2e59-4bcc-8b8b-0d2b7d752a5b	f5ba589b-fc73-4aab-81e2-8571779337c3.wxs.MuSE.aliquot.maf.gz	a8791840cdc189abd9c2f68977d50fe1	235191	released
dae6c6d0-1a75-4a29-b346-b3efb9879812	CPTAC_2.ce2d0bd1-d7bb-4778-a5a7-70c71dea9e93.wxs.MuTect2.somatic_annotation.vcf.gz	b842b5d7b0b18e35a908f87427807c0c	6865577	released
8f3ba0ba-9455-4d70-bdd7-51a5cfce1d42	00dd69c7-084c-455a-8d61-297af6eb700d.wxs.muse.raw_somatic_mutation.vcf.gz	39bcdb42eb0f34decca41aebe1d434f5	42599	released
02df402d-6d5c-45ac-8145-8b1992261d4f	c5688918-0fb6-4af9-ba7f-e2eca818937d.wxs.aliquot_ensemble_masked.maf.gz	bfa34e7cb9ca3b92d2947ae68bfe0b2e	21106	released
5fe4ace8-4c5a-4407-b5a0-75faa96fa393	9d1f8014-f34f-42ec-a7ef-91ede86eb1d3.rna_seq.augmented_star_gene_counts.tsv	9f622f42ff1d2948c0818b774ad6dcd6	4203983	released
4c402f62-07dc-4b15-bd63-4494e12bca62	69c23117-2b1e-475f-b1ea-0fc65bd1855d.wxs.aliquot_ensemble_raw.maf.gz	3f8073f5cc75b1746c2b10254d9b3aff	348114	released
58acb7ef-45e3-4038-86e3-ed2343d7cd65	f068d792-eec9-4660-b9e5-aedc7f9ac455.wxs.Pindel.aliquot.maf.gz	8268c36f489166f556f3a17634b87d65	54771	released
c50fd987-6e21-435d-bd55-fc4e3a1960e5	b105cfb9-775b-4508-b652-979c772bb621.wxs.pindel.raw_somatic_mutation.vcf.gz	1b8fe13af8c35e1668427f330d9a2485	52569	released
93956baa-47e0-451c-80da-5087738ea86b	c1e35a75-04f5-4347-a3e8-05dc03ce7c36.rna_seq.augmented_star_gene_counts.tsv	064b3e14fe6b1a7bef977cab7ede3c07	4201827	released
9bc69227-c130-40e2-931e-9742f4c11517	937c6433-89c6-419f-a9e8-576e9723f5d9.wxs.aliquot_ensemble_raw.maf.gz	82eaa9c24ec42cfcc64a2f59953a5af0	236817	released
c771902d-3611-4764-ad26-e1893716ef44	8a3ab2a3-9da5-48f8-80c7-008459d6c494.wxs.varscan2.raw_somatic_mutation.vcf.gz	d3cbcdd7ef6f3c2bbb16185acce5f164	92546	released
f73b39b2-3138-4828-982a-804d4afd761d	CPTAC_2.26b94d0c-9c44-4cf8-bf1c-1645e3fab8c0.wxs.MuTect2.somatic_annotation.vcf.gz	c31d23004baefb3ba8a44788b4a73de4	4785704	released
5bd87ee6-92cf-4511-86de-4b1f7b43f274	4b1d6602-9ed2-4cd1-a7cd-44ed9abf08a1.wxs.muse.raw_somatic_mutation.vcf.gz	96d04485233a4fbe93e927087eba4d4f	36747	released
958ea069-8aab-4b6d-bc6b-3d5c8dc49682	f1cc0967-c71e-4b07-a4c6-2a70f781289c.wxs.pindel.raw_somatic_mutation.vcf.gz	a5e38b939d1816bc7eea476083a1772f	33605	released
ad3f9fe9-9ee4-4e96-8a0c-b78866473ba4	b8b45a90-2ecc-44ac-bc51-10b3bbe46b0b.wxs.MuSE.aliquot.maf.gz	5ef4c0711e6a1376cdad147b14f9f93a	133397	released
aa29558b-385a-4be4-873e-cf884c4845fc	680a3065-9155-417b-9249-f2ead3e046f6.wxs.VarScan2.aliquot.maf.gz	d744399b7b3e9a9aff6adc6234888215	520318	released
0ec8e252-3bd7-4252-9900-b9710c18a936	93a97015-240d-4b44-b541-e5b799782b17.wxs.pindel.raw_somatic_mutation.vcf.gz	4a43130f6abb869edd29aba5d407303b	46788	released
23a80e52-65eb-4684-acc3-d8e2aba89291	a8090c50-96f1-4139-bf66-886d6a0b417a.wxs.MuTect2.aliquot.maf.gz	32c30ff4780024caf5c1ab8c6a81a4d0	11393462	released
021116b1-8fcf-4621-9214-2056b27529aa	CPTAC_2.a7ff70ab-17cc-4879-b6e9-bb385afe6829.wxs.Pindel.somatic_annotation.vcf.gz	342938225bd2124e598d30d44b2fe02f	146396	released
e56d6092-cdfd-4227-ab77-e640b091cdeb	8c6e29f6-6f69-4edd-80e1-51628c5bfa14.wxs.MuSE.aliquot.maf.gz	9f2299c3a48704318a129a2936b32cff	205776	released
3352a933-0177-4d45-980c-2b030e58dd56	d9c603f7-5ab0-4510-ab67-00752f322023.wxs.MuSE.aliquot.maf.gz	65051acf894fe5d841d0a62fc6671fd0	255131	released
53df2fdb-cf98-4f9e-9b56-db57187a75d7	8aead750-9e76-4608-94f9-ed1559825e4d.wxs.aliquot_ensemble_raw.maf.gz	c553746d617b8802dc0750edfc3f5bf9	325592	released
91469bef-d738-41be-b658-7bedbebd362c	CPTAC_2.c544d40c-2621-42ab-aca1-82e86c139acb.wxs.VarScan2.somatic_annotation.vcf.gz	289dc702f790510993bda459134a4597	590074	released
23dadad4-898b-4d91-abc7-2e2ba1425de5	357ffe45-c3b5-4368-a29a-83318f63b371.wxs.varscan2.raw_somatic_mutation.vcf.gz	575ca04e338b3d299bf332fe9ce241a1	72856	released
98c1dab9-c1f0-4b84-81a1-eedb6e37989f	CPTAC_2.e0e11c2a-a102-4e23-87be-35176d7981c2.wxs.Pindel.somatic_annotation.vcf.gz	35ab5980a9de1cb1d54527919761738c	241200	released
62060a11-5183-4722-b977-54209a61b51e	4fdf14a5-a1c5-4aa6-9f17-bfee4f8ee115.wxs.Pindel.aliquot.maf.gz	bad133d78a063d318fd849a417daf6ea	272527	released
5e6e0644-3173-4405-ba23-e7e42ba9bbf3	CPTAC_2.0b2dd29b-999c-4086-bf0f-5abd8108d8ce.wxs.MuTect2.somatic_annotation.vcf.gz	e77e20ad79a2a9c0b2f53fa2196857ab	6083630	released
a16c2791-eec1-469a-99bf-b5323a6d1aff	e0b0e8a2-c19e-4cd8-be1e-37eb8ef750c9.wxs.aliquot_ensemble_masked.maf.gz	b62ccb728ba08e53f75195f517c6bab3	62193	released
9a313cf9-c22c-4c01-9cf8-2004bfc9ac95	CPTAC_2.efb2a45d-ff6a-482a-a6c0-81eecd167315.wxs.MuTect2.somatic_annotation.vcf.gz	f274d1eb5b2bc354294b23cb46267e2c	4814774	released
7c66cced-cf38-4f15-9288-4ce1495c4362	690bd2ba-8777-4792-9338-bec35421622d.wxs.VarScan2.aliquot.maf.gz	31d65884b9bacd89ee3039d1af21f7ac	409212	released
63cd396a-bf47-4c24-94d9-d4808ce9f6b8	CPTAC_2.3752877b-2732-4390-8b35-fc01a349be84.wxs.MuSE.somatic_annotation.vcf.gz	0cbd560dbbee24e2fe6115340e65036e	370273	released
d80e5bd8-b4fe-4f31-a780-048ce42f6793	af2ba705-11eb-47d2-9f70-3bd04569da77.wxs.pindel.raw_somatic_mutation.vcf.gz	686d4980b45e396c013cc1121da341dc	46969	released
229762ac-345a-4b60-8d5a-39f166f08ca8	13468336-cdf1-4990-8558-9c0acd2e3e2d.wxs.MuSE.aliquot.maf.gz	57c61d57d2215eadffd2a988fd02901f	285071	released
11b7ae01-4a51-404e-8ac6-19296244bc7d	CPTAC_2.f1d3decd-edf7-4b1d-8174-fdd3fdb31029.wxs.MuTect2.somatic_annotation.vcf.gz	ee13541632c0cc0120ce3c643af55318	7972801	released
565f824e-892a-4dbc-8328-f33a37ece913	80f163b2-71be-4d7c-a3e7-5e807dc5034b.wxs.muse.raw_somatic_mutation.vcf.gz	c21ad9bb45039305c25b8d05ab69a0d9	40903	released
30bd820a-3a52-472d-bd9f-dc8818e482f9	183a910a-345a-497c-98a7-7009880465c5.rna_seq.augmented_star_gene_counts.tsv	6191312faf2b635edb92089de41088d2	4192076	released
1d943a87-c5c4-4a44-aa8a-3362337a9145	0a79be37-3135-4478-8753-348f5d3cc9a5.wxs.aliquot_ensemble_raw.maf.gz	3f846c762d30382143afd97a92f28d28	261507	released
468dc112-161c-46e0-9b6e-b73ab2a8bec9	d6ee6a58-70dc-486c-8899-b2ab890f2fd8.wxs.aliquot_ensemble_raw.maf.gz	494f52ac42e442504b825ad10f510473	425714	released
cd3c0708-1572-4db3-9968-ecd52ba40626	CPTAC_2.9c98ac82-f71b-4db6-8651-56082a308a58.wxs.MuTect2.somatic_annotation.vcf.gz	e91854c2176c7370fd8ff524ef4cd1b5	4397928	released
25af74fb-c553-4a5d-a33b-9e2dbddcb028	CPTAC_2.8a803aa5-8de6-4e8f-afbc-27f9fae432c1.wxs.MuTect2.somatic_annotation.vcf.gz	126441f620f13369d6f90cc85df19c05	9219079	released
e63c147d-428d-47f7-8fc5-35dc12cf7755	2f049da1-0194-4a74-861f-6658116a3635.wxs.pindel.raw_somatic_mutation.vcf.gz	679b6da4cef809c474d7efc4f854d66a	58866	released
aedae1b6-b604-4c70-b2b6-937c80fdd910	df4f4602-8262-429c-918f-f287b27af863.wxs.mutect2.raw_somatic_mutation.vcf.gz	951e112a26bc66098062097d1a090820	1113741	released
b792cf17-9e05-410e-b649-48d3ba43f45f	CPTAC_2.bbcd8069-f448-42cf-9648-8dc45babe271.wxs.VarScan2.somatic_annotation.vcf.gz	4e0d15d08935cafc055b6b0f3e687f7a	389880	released
e4d4e2fe-ea2d-4dc1-8522-2757274560be	CPTAC_2.79718817-2175-4cb6-aa61-3ab9d0417b06.wxs.VarScan2.somatic_annotation.vcf.gz	fbf428b0aad26ad4a676811972895243	492833	released
5a53e452-790f-4c32-a5e2-9284162ce2cb	21d49ee6-04a2-45c7-b15e-bc474e677174.wxs.mutect2.raw_somatic_mutation.vcf.gz	66099f6bbdee4b74651c3759310ab802	1872124	released
4428d10a-59af-4928-8c08-4b60a59ef15e	9ab1d6f3-00e0-43b2-ba27-7ca5b136472c.wxs.varscan2.raw_somatic_mutation.vcf.gz	835cc32fcce289ba961f4b98cf2d2aa2	588547	released
3f87f99e-19b8-4a84-ae54-2644af3cf613	bfb05db5-4670-40c3-b850-7e534dcec5d9.wxs.aliquot_ensemble_raw.maf.gz	2fdb5ff4d2fcbf342f88eef2e263055d	253061	released
da068e86-b44e-4804-ba9c-c67e2e6bfd1d	3f91bbf7-02fb-42c1-9510-2380a0d64bad.wxs.MuSE.aliquot.maf.gz	fbbbed3866a44deb0b75dcbf7ea43ea1	263437	released
546d6df9-084b-462e-9d22-611f90ea8d78	719ffbad-d3a0-4a7c-8ab9-c287f937e71e.wxs.Pindel.aliquot.maf.gz	b1ca60c83b934cf1f0945aba5efd105b	916255	released
cc9835be-7f9c-48ed-a9fa-c3c1de3060d0	21d49ee6-04a2-45c7-b15e-bc474e677174.wxs.muse.raw_somatic_mutation.vcf.gz	54913c0e36a786a71e4f4262d1e9faf6	45710	released
c71c1cb7-bea8-4659-885a-2394446c2403	a7b65c5e-1a9e-4bcf-b2d6-ed329cfa66b1.wxs.muse.raw_somatic_mutation.vcf.gz	bf4eddbc204c5e6376dacf3762f5cb5e	40738	released
3aa1bd47-96ab-423e-a3c2-50ed1d5de9f3	bc1daca5-48e3-41de-9123-0e422c8ab403.wxs.pindel.raw_somatic_mutation.vcf.gz	26b5421edafafa1055801cb9ccffc0f6	255515	released
0bee26a8-8ec4-49f7-8cf5-428386b88845	CPTAC_2.02e00054-e452-4c39-a485-d7f0b3e7a623.wxs.Pindel.somatic_annotation.vcf.gz	e1fbc3ef6a607b57de3e8e093dce934a	261022	released
8d254638-bdcb-42f0-b1be-5d818917653c	CPTAC_2.b1e20551-27c6-4a38-acfa-b9f498ae9ff4.wxs.VarScan2.somatic_annotation.vcf.gz	037a5e8df3d785aa3fcd25a11904a30e	759223	released
af3f576e-0ce1-41ef-9e8d-288050f851c6	CPTAC_2.2969e47a-3f7e-4f2d-a808-036f465fb38e.wxs.MuSE.somatic_annotation.vcf.gz	a72cef0eeb2b074e6edf96baba2a9523	328949	released
3aae166e-83b3-45dc-a96c-bb13d84aeb50	CPTAC_2.458c3c69-e293-48bb-90e4-d88b98b60564.wxs.Pindel.somatic_annotation.vcf.gz	6880335a9b7e2dfc5ff8b18f8dad20c9	267652	released
d9b8c64e-060b-44aa-b166-a5566537b020	74a7b70a-04e7-4227-a569-948644c634a4.wxs.aliquot_ensemble_raw.maf.gz	a8199ad7b312e16503539952a9c36707	232880	released
3dd8a31a-d306-4fc7-94ff-f831da2e9db9	3e6c3a77-db32-4861-9409-236f6401bd3d.rna_seq.augmented_star_gene_counts.tsv	a5ea3268c8a838df493ed5c54a544acf	4198528	released
edf85374-2b3d-420c-84fd-4f81dc085417	CPTAC_2.e42450b8-80ee-4c61-a7f6-9a5d3437028d.wxs.VarScan2.somatic_annotation.vcf.gz	3a7cb21764f63bd3d81879004cb200ea	469707	released
42ecedd6-16fb-47bc-b467-dce0e0e1e038	CPTAC_2.8254f2ac-006d-47bc-b862-4b81b2c66415.wxs.Pindel.somatic_annotation.vcf.gz	f0274ccec575db98d20455e90827027f	205540	released
4c061ce5-4665-483b-8e2d-81dd132b2eda	62913643-39f1-49d3-9392-57c7ccb99769.wxs.Pindel.aliquot.maf.gz	832443e089686f047451814624660884	186164	released
df7e5a86-c7b6-415c-98e6-525a04f2d44b	76485cb5-ea16-4af1-8726-95e8e6c97dcc.wxs.aliquot_ensemble_masked.maf.gz	9b66216667b23a4d175c7c7d1e1af549	1114551	released
33bb71b2-8a1e-4f56-aab8-5ecd838f1a79	e5cb8bf0-c8b9-4672-b6c6-b94922c1c551.rna_seq.augmented_star_gene_counts.tsv	f288125d1b5c95ccd83b6f61ec2c8593	4204215	released
3771eb66-897b-469b-8132-5fed70b11202	0e4122d6-e9d9-4469-94c1-9ff03a2522f5.wxs.Pindel.aliquot.maf.gz	4ea16b631e00456fbc09890c7f0d6536	2578254	released
32e960a2-87a3-479c-b175-30404d21b164	b4a9d87d-cb58-4169-a38b-1498dc6f7f67.wxs.mutect2.raw_somatic_mutation.vcf.gz	258a3ebf2fa083645e04c2e894f98067	3028690	released
1634cd2b-d690-4f53-9fe4-e95a7d3b8d51	CPTAC_2.421636d7-bb0f-4963-bc63-d6539892f8a8.wxs.Pindel.somatic_annotation.vcf.gz	71b6eed7181b32f177e7994fcd2cbf27	1335041	released
48740aad-6217-4eae-a5b2-094f80051bbd	d39f11d0-a858-4afd-897a-ab16c04b9fdf.wxs.Pindel.aliquot.maf.gz	fae0062382eda2ac461086f0da56d5c6	140077	released
ce3d966a-723d-4d75-a550-d4f955a90ab4	e246a11c-58f9-426f-bb3d-e468479cd0a4.wxs.pindel.raw_somatic_mutation.vcf.gz	e47b59273a24ac474e3c6992da18d710	37822	released
45e072a5-e9a3-4081-8a7e-1552d785856d	0d7b9f60-0e4d-4fea-a2fa-eb86583ce381.wxs.pindel.raw_somatic_mutation.vcf.gz	bb035400efa30656f649da17bb3adb12	45601	released
5e10eee2-b0de-403a-9626-601a6f970e0b	b7e85715-27cf-4033-862b-c26f4475c61e.wxs.mutect2.raw_somatic_mutation.vcf.gz	ff661c550ee2eb5ae53ca6a52215f493	755001	released
6cd841d3-d7c9-449e-a3d2-fcc9b664f927	CPTAC_2.7623c111-748d-43e5-8c7b-ab9373799417.wxs.Pindel.somatic_annotation.vcf.gz	4809083a5b6e4a889eacf6b7086549b8	268731	released
511a3efc-e095-4e86-a855-e37fa38d6f0b	3f1a07ca-d1f6-42a7-a598-e3368d378a66.wxs.MuSE.aliquot.maf.gz	8bb587331d9877c9d6674e0489ef5263	199209	released
f445c998-4c8a-4d7f-9909-d295a86cb82a	20998ab5-4408-4c1e-8353-88cf2d42b1de.wxs.aliquot_ensemble_raw.maf.gz	514ba00e713e823f1d149b8be15584eb	3595616	released
4fb1fe50-4925-4e15-ae70-37313a1f351c	7c2be76e-0d2f-43b5-8a6b-94f18cb3a582.wxs.varscan2.raw_somatic_mutation.vcf.gz	5303de66ef1fd304d080cbee452a44ef	93205	released
1f23c130-5b31-4e69-9cbe-d203f95dee21	6376e342-9f27-4489-b2ca-071f5a9830f4.wxs.MuSE.aliquot.maf.gz	72b097a79b4ae780599516370976e3c3	2298504	released
260dba0b-42bb-459d-bbaa-1b8a4ae8cfd7	CPTAC_2.cca5626e-a823-4346-8acb-f2a3f6aa0aa2.wxs.MuSE.somatic_annotation.vcf.gz	58dbf914d65d232196f70e328f0c2db4	3274316	released
dceed2fc-58a7-4339-8196-6c46547e0709	CPTAC_2.17257945-91b1-481f-893f-0d28fa5b34b2.wxs.VarScan2.somatic_annotation.vcf.gz	ede37a40779041f48ea84d81dd4d78a2	5656487	released
e4edd8e6-1cf9-447b-b158-38881476aa74	dcf6bcfc-5ed5-4b0c-af46-7e9ba5afe89f.wxs.mutect2.raw_somatic_mutation.vcf.gz	eccfb9ba93bbde9708addcf08ad9b988	1162795	released
e341e7e4-c3c0-46b7-8f4d-eb04b268b9d5	7a0b77c6-24cf-454d-a092-e4c671d28e9d.wxs.MuSE.aliquot.maf.gz	8b9a194543f69f808f1453c7bee2296b	135617	released
577b7c93-83c5-42f9-9aa3-e63b87c39b8a	0a986116-26a5-4236-8402-d638f49453b4.wxs.varscan2.raw_somatic_mutation.vcf.gz	8ca71de4ed6c0c3ddf6923705ce66c95	50182	released
1b8e962a-7024-4abc-b684-8e688ce9daef	c559e668-49f3-434d-aea2-3e3db6ccafec.wxs.pindel.raw_somatic_mutation.vcf.gz	6532427f558c7da3f63e7ffb634ee7ac	78998	released
6973caf9-c302-4f40-b762-31c49a31f9d8	d4678a7a-b087-44b4-bc9c-f8a61177270e.rna_seq.augmented_star_gene_counts.tsv	f2b594f9c280dae53d1dcae87274c5d5	4193561	released
470fd839-277d-4834-93e3-b29caccd24c6	dbd80d19-e9cc-4ae1-8f7a-8db159889721.rna_seq.augmented_star_gene_counts.tsv	9c34b5dbb1550acc04730be1549eaf8d	4200741	released
61e3adac-0771-4d0a-aafc-e59a371a6c5a	57d1d23f-67a4-461d-acee-dfcfcbb3066e.wxs.mutect2.raw_somatic_mutation.vcf.gz	2a0c0e5578b9a2f6e17fbf8f8c38fabd	1803979	released
14679ae6-5f5f-415c-bdaf-8c029a826503	d46e60ef-875b-4f09-b0f9-24ae151ab136.wxs.aliquot_ensemble_raw.maf.gz	4b095cd99ec715281328285e784913d1	405480	released
adffcc3c-b6f2-4749-9b94-b9bb451ecbd7	e5f8809f-d4a0-461f-8828-76bb79e1e313.wxs.aliquot_ensemble_raw.maf.gz	e04f589c4eb20b29042e58aeddd7e70c	194679	released
bddcc079-9574-4c13-a49b-d8d7a29efdcc	57d1d23f-67a4-461d-acee-dfcfcbb3066e.wxs.varscan2.raw_somatic_mutation.vcf.gz	ab00946568fee0119a8e61775734a478	172418	released
83e14214-64d7-4562-af23-01e22d470baf	23b39f74-eda3-4258-b3c4-9cfba18af03e.wxs.pindel.raw_somatic_mutation.vcf.gz	410a9fd2bd2226139675d2b0586f9c51	121441	released
f66c2eb7-61d5-4819-ba9d-7f2dda4aae93	CPTAC_2.06b40eed-6ca8-457d-8a42-65a916224e93.wxs.MuSE.somatic_annotation.vcf.gz	d0f927764f3596b1e3d5a236067edc5e	254224	released
4ee0669d-6dc4-464f-9037-1307221b19f0	7c2be76e-0d2f-43b5-8a6b-94f18cb3a582.wxs.mutect2.raw_somatic_mutation.vcf.gz	cf369383d485af7134a7e163466c812b	1120196	released
d15b6d88-2898-471f-a1a7-7c380bc95029	b8ff38ff-8a79-4ebc-8d3f-0c85d1e4b279.wxs.pindel.raw_somatic_mutation.vcf.gz	42dc2d483ce05b60e034f24ff5ebbc93	45479	released
9768c811-33ba-483e-8956-9b33ad57271e	34724f8a-bcfd-4019-9c6f-a4010826d073.wxs.MuTect2.aliquot.maf.gz	25f6817c97494457139b48bd161dfc17	5919547	released
8039f81b-cb69-4d52-8d9d-989fab490f2b	c11e11d0-c68a-4448-b41b-cf7e91a1a448.wxs.VarScan2.aliquot.maf.gz	b56c8109aed3226214096aa778138b49	1152532	released
348dee23-c60b-4096-b33d-f0fe6b8c1c05	57d1d23f-67a4-461d-acee-dfcfcbb3066e.wxs.muse.raw_somatic_mutation.vcf.gz	9f89ab47387b1e12c7ea527a4996283c	44355	released
eb44d194-892f-4516-be92-e63b1c54d292	CPTAC_2.9f63dfb7-d325-49d7-9703-0fa416c61d2e.wxs.MuTect2.somatic_annotation.vcf.gz	3bb0ef715aa5e67abdf38607059ab62e	8270314	released
54fcc293-0278-4806-8584-bfbb64119261	1acd87be-67cf-4e65-8297-b1e5a72b2c7b.wxs.pindel.raw_somatic_mutation.vcf.gz	84b66afced8872c074900597bffa3ae2	57374	released
17981176-f566-4737-81b9-518bd3dd30d2	4f18c75d-7cff-4854-9fe3-b19d0f00a679.wxs.MuTect2.aliquot.maf.gz	aed8c5cef3f65a9060b622d048f59299	3968306	released
f17693de-84f0-49d8-bfa1-11fa61d1410c	a74a51e3-4f52-4962-80a3-00a6877c3ae7.wxs.Pindel.aliquot.maf.gz	a1c33e2d8116517727056fb0006861ca	116542	released
d91280bf-7bea-463f-9188-ff4c6427e434	f291af11-4376-45cb-b9ec-94447cd45462.rna_seq.augmented_star_gene_counts.tsv	c9b548ff1fb9a274c97d2f823f1195ca	4198574	released
98186e29-17f0-4de2-a7f3-f63dcec496d9	CPTAC_2.812be940-3844-467d-9465-c1cf199a1840.wxs.VarScan2.somatic_annotation.vcf.gz	9e912e72e6db55f7a8d46d0991dd8ab8	479918	released
48809aa4-ca71-4ca8-9fdc-002f08536838	637d9724-fd83-4535-809b-18021ee6e1ae.wxs.aliquot_ensemble_raw.maf.gz	cebf96d79c12e64caa2a8c592d59fadf	169932	released
470c4166-f160-44ee-82fb-1f1aa8f2e460	90821b76-36fb-4920-8299-430c9bb8c417.wxs.VarScan2.aliquot.maf.gz	63eb99cb05083ff3e8774478abbf9bd9	442201	released
af4efee0-e872-448f-99d7-eeaa3d97b20d	63fff94a-41f1-414f-b152-78488e8e55f5.rna_seq.augmented_star_gene_counts.tsv	819ea3af45219099ee29ef2f59c383ae	4223710	released
40d42464-76ba-43a7-9faa-15cf6acf1c15	CPTAC_2.a3c61489-b806-416e-89bc-799284b56fab.wxs.Pindel.somatic_annotation.vcf.gz	4730ed9e28b1e6d7fd344722a63ffb57	1148256	released
ab934942-bdcf-47ad-b0b6-3919655fe8dd	CPTAC_2.b032c8c1-0a75-496d-845a-c701fc1d27ba.wxs.MuTect2.somatic_annotation.vcf.gz	221849e8305744321b766ee2621ee56b	11943682	released
1521f471-e423-4b26-9491-6f2fbcaee9b0	60d8dbc8-9360-426a-ba13-6b263f78600c.wxs.pindel.raw_somatic_mutation.vcf.gz	98a3b68138d3da2e1cd0958d4f87fc0b	34637	released
69977d85-687b-4e1e-9372-87093dbf9a82	1064d0bb-3f75-431f-a3c0-8de652ee0fd5.rna_seq.augmented_star_gene_counts.tsv	2829d1bd82eb18f5f723ea83af193f95	4198560	released
32d3365a-69b8-41ec-91e5-725045470efc	CPTAC_2.895c1b47-f7d7-43a4-ae3c-f9c6e4eacc28.wxs.MuTect2.somatic_annotation.vcf.gz	fbb47b5aadca64948cb190a511367903	6325488	released
f2c5a2d6-105d-42be-a0d1-f91386935c0c	83c9f1db-823d-42fd-b275-aeb959e8a679.wxs.mutect2.raw_somatic_mutation.vcf.gz	88e03ed7fcb1ba9da2cb268fdbc24ff3	1095202	released
81fac1cf-0d09-4465-b477-1dc44a4100a3	83c9f1db-823d-42fd-b275-aeb959e8a679.wxs.varscan2.raw_somatic_mutation.vcf.gz	210f2d0d95e9642c261cb2aa61c00013	83385	released
0ba905b2-9e63-4e84-9652-45700f252c7e	07caf8f1-1029-47ee-acf0-de09792d63c2.wxs.mutect2.raw_somatic_mutation.vcf.gz	27d43ed481367ce3ea570ae78fd82394	1341978	released
37092363-51f3-495a-857b-6c4d55a475c4	b8c8cf6f-5778-4973-93d6-7bab8b711b97.wxs.varscan2.raw_somatic_mutation.vcf.gz	2056c7c0d3f511143b5a75212ee6a357	365562	released
79240d48-81b9-4be5-b3e5-73feb594de37	2bafca63-2e83-4a1c-a76b-d6f6a442ec68.wxs.MuTect2.aliquot.maf.gz	1b930b7727ce05bb52e56bb53d786384	6292476	released
19011ff7-eea2-4d93-8355-7a831f35faf3	7c89333e-cb07-4e1f-a229-0f4b132d852b.wxs.muse.raw_somatic_mutation.vcf.gz	d53711b8261980f3a1756eee2eab3f43	32561	released
d81fa62b-5fb9-40c1-b451-d393670f2fd1	83464f36-3a66-4f59-a366-c8ed4ddae428.wxs.Pindel.aliquot.maf.gz	c12444cb37d56aac08322385de934e9b	284482	released
157377bd-8cc0-4c18-b315-bdb9e8f14b29	CPTAC_2.2e782411-65c4-4cbc-b40c-3c769659101d.wxs.Pindel.somatic_annotation.vcf.gz	3362cb575bbe7263c99031fee5ff2a41	344267	released
16fc3906-0376-4326-9f05-b4569063b115	b1aeced1-1b77-41ac-92ee-189f94c1650f.rna_seq.augmented_star_gene_counts.tsv	cbb48a049b76e532b8550c007aad6fd6	4208577	released
2c68ae42-4dab-44ff-a478-6f982a8a1d3f	d8f64f71-a933-4984-b17a-fb7256a3030d.wxs.Pindel.aliquot.maf.gz	56ae90ac75b3453dc2d930840ff01f2b	1134386	released
c247449f-9f94-4985-8df3-068e237eaa65	CPTAC_2.a83fa6b0-f5e2-4b15-a59e-297f53e9eac2.wxs.MuTect2.somatic_annotation.vcf.gz	c2466996c0618482b9de80902125457d	4503148	released
8af78c05-f2df-439e-94d3-48b7a147015f	CPTAC_2.a22ce15c-2fb4-4d72-982d-317670ffbfa8.wxs.Pindel.somatic_annotation.vcf.gz	568905420dd94b5016eded83f288fa07	191495	released
53aa3e17-dcd7-492a-8b23-8e5b3a4d3e69	cd36ee0d-014f-40de-843e-cc2dec2b333e.wxs.MuTect2.aliquot.maf.gz	d01f3f206e1b211f12c91a9dc81eac1b	4276342	released
d68a02eb-695c-49e4-8517-6912dd0e4d3e	c07e1e56-44f6-44e5-b0c3-b7b244df41f3.wxs.aliquot_ensemble_raw.maf.gz	e2cf1702653ca4ab7e301c5067197101	388068	released
9a531886-da70-4515-b76c-37de34be9c22	73607479-fc20-4c80-8fa2-87e053119a53.wxs.aliquot_ensemble_raw.maf.gz	96d1707162917e1768f024634d04a252	179293	released
74c1d31a-96f5-48d6-b582-1b550aba7e38	32ddcc6e-43f4-498a-84e2-ad0fc532a618.wxs.VarScan2.aliquot.maf.gz	a57fd2d27b1e5deb6733d4492666d1e7	570226	released
c44df416-4839-46eb-82f6-b9658e6d686c	c8cbc426-2a59-40a0-ae94-d218c97cdd6d.wxs.muse.raw_somatic_mutation.vcf.gz	455cae3f998d50aba0177885608bfb69	48509	released
b95ba627-1f20-4753-8fc4-4e43c96734f0	f0644d7f-83b8-4782-bcee-e92c496be531.wxs.VarScan2.aliquot.maf.gz	a4f8fbc7b67e60a015a08afb36edfae7	737976	released
0680af0e-8fb3-444a-91d8-5e0c4207866f	d21020d1-6316-4c2f-9823-b79746eff9e9.wxs.MuTect2.aliquot.maf.gz	8ad2c3fcfd3af819237d10abe227ebeb	10321534	released
e970a418-bad4-4a40-9005-6053b1ab425b	CPTAC_2.79a8ab8d-4e6f-4748-ab85-4876f4a78ec4.wxs.MuTect2.somatic_annotation.vcf.gz	de74506d07c29209d1e797e39c11e1de	6926410	released
0ea894e6-53c1-451f-a5b1-cb4d85b875de	c3f3fc5d-0ae5-4d4c-b062-9623d5fd0ba9.wxs.mutect2.raw_somatic_mutation.vcf.gz	5dd763f54bc1298e37b0740091006e20	1786394	released
61976d5e-f526-408f-905a-f8f587187519	c3f3fc5d-0ae5-4d4c-b062-9623d5fd0ba9.wxs.muse.raw_somatic_mutation.vcf.gz	1698396f14e7fd7c2ef2e0e1c61b0a9b	53145	released
